ccode,idacr,country,base_year,leader,age,regime,autocoup_date,autocoup_attempt,autocoup_success,GDP_pc,GDP_trend,pop_log,polity5,violence
41,HAI,Haiti,2008,Preval,65,presidential,NA,0,0,1.608,1.011066398390342,6.9284339929904935,5,0
41,HAI,Haiti,2013,Martelly,52,presidential,NA,0,0,1.644,1.0177045932895876,6.989831916816659,-77,0
41,HAI,Haiti,2016,Jocelerme Privert,63,presidential,NA,0,0,1.689,1.0240087304474355,7.035093407879641,-88,0
42,DOM,Dominican Republic,1952,Rafel Trujillo,61,personal,1952,1,1,2.145,1.0414643620120412,5.597080318660593,-9,0
42,DOM,Dominican Republic,1962,Filiberto Bonnelly,58,military,NA,0,0,2.625,1.095118898623279,5.931780888696593,-88,0
42,DOM,Dominican Republic,1964,Cabral,41,military,NA,0,0,2.715,1.0771244941680551,5.9977348476213415,-77,0
42,DOM,Dominican Republic,1966,Godoy,45,personal,NA,0,0,2.61,0.9978589998470713,6.052185634859664,-3,0
42,DOM,Dominican Republic,1972,Balaguer,65,personal,NA,0,0,3.602,1.243612760668416,6.231343280817914,-3,0
42,DOM,Dominican Republic,1980,Guzman Fernandez,69,presidential,NA,0,0,4.724,1.0676671337522037,6.426085463645232,5,0
42,DOM,Dominican Republic,1984,Blanco,58,presidential,NA,0,0,4.964,1.0302602631688182,6.513277587530082,5,0
42,DOM,Dominican Republic,1991,Balaguer,84,presidential,NA,0,0,5.221,1.0109204972311505,6.648922371925955,5,0
42,DOM,Dominican Republic,1998,Fernandez Reyna,45,presidential,NA,0,0,7.337,1.16823769186676,6.776147748832565,8,0
42,DOM,Dominican Republic,2002,Hipolito Mejia,61,presidential,2002,1,0,8.27,1.0902235815228853,6.833756685461739,8,0
42,DOM,Dominican Republic,2008,Fernandez Reyna,55,presidential,NA,0,0,10.421,1.1533778997697892,6.913018404406988,8,0
42,DOM,Dominican Republic,2015,Medina,64,presidential,2015,1,1,13.393,1.1377189554698517,6.996554307170805,8,0
70,MEX,Mexico,1949,Aleman Valdes,46,dominant-party,NA,0,0,3.568,1.1237795275590552,7.985329137063639,-6,0
70,MEX,Mexico,1955,Ruiz Cortines,65,dominant-party,NA,0,0,4.644,1.0950764006791172,8.190996460495892,-6,0
70,MEX,Mexico,1961,Lopez Mateos,51,dominant-party,NA,0,0,5.526,1.0822137793270925,8.361904063803145,-6,0
70,MEX,Mexico,1967,Diaz Ordaz,56,dominant-party,NA,0,0,7.136,1.1369574915556688,8.541684417876125,-6,0
70,MEX,Mexico,1973,Echeverria Alvarez,51,dominant-party,NA,0,0,8.845,1.11848760748609,8.719884698208542,-6,0
70,MEX,Mexico,1979,Lopez Portillo,59,dominant-party,NA,0,0,11.146,1.1445882111316494,8.878161366236418,-3,0
70,MEX,Mexico,1985,de La Madrid,51,dominant-party,NA,0,0,11.476,0.9585219584718441,9.01369682332868,-3,0
70,MEX,Mexico,1991,Salinas,43,dominant-party,NA,0,0,11.635,1.0533224696722796,9.130388310194183,0,0
70,MEX,Mexico,1997,Zedillo,46,dominant-party,NA,0,0,12.58,1.0534248869536091,9.22876391151293,6,1
70,MEX,Mexico,2003,Vicente Fox Quesada,61,presidential,NA,0,0,13.713,1.0199027176580837,9.3071635883813,8,0
70,MEX,Mexico,2009,Calderon,47,presidential,NA,0,0,14.425,0.9951432868358239,9.385035000891364,8,4
70,MEX,Mexico,2015,Enrique Pena Nieto,49,presidential,NA,0,0,16.113,1.0513506459611117,9.46653417671452,8,4
90,GUA,Guatemala,1948,Arevalo,44,presidential,NA,0,0,2.813,0.9968814232050465,5.660276325458144,5,0
90,GUA,Guatemala,1952,Arbenz Guzman,39,presidential,NA,0,0,2.671,0.9611370996761425,5.837514680449742,2,0
90,GUA,Guatemala,1956,Castillo Armas,42,personal,NA,0,0,2.714,1.0157185628742513,5.967870892941537,-6,0
90,GUA,Guatemala,1960,Ydigoras Fuente,65,personal,NA,0,0,2.828,1.0293368275460435,6.088160130433881,-5,0
90,GUA,Guatemala,1964,Peralta Azurdia,56,military,NA,0,0,3.065,1.0649016746577722,6.210863094641322,-5,0
90,GUA,Guatemala,1968,Mendez Montenegro,53,military,NA,0,0,3.443,1.0992975734355044,6.301966748438897,3,5
90,GUA,Guatemala,1972,Arana Osorio,54,military,NA,0,0,3.933,1.1100135470760892,6.4019768964376595,1,5
90,GUA,Guatemala,1976,Laugerud Garcia,46,military,NA,0,0,4.4,1.0899722552516844,6.492286803614399,-3,5
90,GUA,Guatemala,1980,Lucas Garcia,56,military,NA,0,0,4.864,1.0675094372750418,6.593912650371165,-5,5
90,GUA,Guatemala,1982,Rios Montt,56,military,NA,0,0,4.605,0.9678436317780581,6.640393346952338,-7,5
90,GUA,Guatemala,1984,Mejia Victores,54,military,NA,0,0,4.351,0.9244858065612782,6.695484899898706,-6,5
90,GUA,Guatemala,1988,Cerezo,46,military,NA,0,0,4.203,0.9782608695652174,6.8081791127832565,3,5
90,GUA,Guatemala,1992,Serrano Elias,47,military,NA,0,0,4.524,1.0572563683103529,6.918480557010915,3,5
90,GUA,Guatemala,1994,Leon Carpio,52,presidential,NA,0,0,4.702,1.0609205776173287,6.970393871397629,3,5
90,GUA,Guatemala,1998,Arzu Yrigoyen,52,presidential,NA,0,0,5.105,1.0649171846969003,7.071858552743454,8,0
90,GUA,Guatemala,2002,Alfonso Portillo Cabrera,51,presidential,NA,0,0,5.411,1.0442720395244711,7.16362929651906,8,0
90,GUA,Guatemala,2006,Berger Perdomo,60,presidential,NA,0,0,5.761,1.0533148060116284,7.255882192384859,8,0
90,GUA,Guatemala,2010,Colom Caballeros,59,presidential,NA,0,0,6.165,1.0501839738348324,7.3436616477473,8,0
90,GUA,Guatemala,2013,Perez Molina,63,presidential,NA,0,0,6.455,1.0465983526817562,7.406176282589367,8,0
90,GUA,Guatemala,2018,Jimmy Morales Cabrera,49,presidential,NA,0,0,7.045,1.0494875461804314,7.488259938770342,8,0
91,HON,Honduras,1951,Galvez,64,dominant-party,NA,0,0,2.319,1.0613272311212814,5.0650982265362225,-3,0
91,HON,Honduras,1955,Lozano Diaz,70,personal,NA,0,0,2.236,0.9681330100450295,5.170586262535926,-3,0
91,HON,Honduras,1957,Hector Caraccioli,35,presidential,NA,0,0,2.299,1.0047198671444804,5.2403174222500475,-1,1
91,HON,Honduras,1960,Villeda Morales,51,presidential,NA,0,0,2.299,1.0057747834456208,5.3421189177772845,-1,0
91,HON,Honduras,1967,Lopez Arellano,46,dominant-party,NA,0,0,2.571,1.061256501279617,5.57816256073155,-1,0
91,HON,Honduras,1972,Cruz,69,presidential,NA,0,0,2.647,1.021849907350216,5.72666532052494,-1,1
91,HON,Honduras,1974,Lopez Arellano,53,military,NA,0,0,2.77,1.0540334855403348,5.7541238160802735,-1,1
91,HON,Honduras,1976,Castro,38,military,NA,0,0,3.016,1.1111111111111112,5.808472765763723,-1,1
91,HON,Honduras,1980,Paz Garcia,49,military,NA,0,0,3.325,1.0538159229208925,5.936902759115299,-88,1
91,HON,Honduras,1984,Suazo Cordova,56,presidential,NA,0,0,3.057,0.9469086854169247,6.065927099247933,6,2
91,HON,Honduras,1988,Azcona Hoyo,61,presidential,NA,0,0,3.237,1.04264639567094,6.196185438532858,5,1
91,HON,Honduras,1992,Callejas,49,presidential,NA,0,0,3.303,1.0202001482579688,6.3082077251553414,6,0
91,HON,Honduras,1996,Reina,70,presidential,NA,0,0,3.406,1.0235605241014545,6.422548667833766,6,0
91,HON,Honduras,2000,Flores Facusse,50,presidential,NA,0,0,3.433,1.0073356807511737,6.53384697577819,7,0
91,HON,Honduras,2004,Ricardo Maduro,58,presidential,NA,0,0,3.687,1.0607019562715765,6.632519429951689,7,0
91,HON,Honduras,2009,Zelaya,57,presidential,2009,1,0,4.051,1.0335238289621391,6.744149877134028,7,0
91,HON,Honduras,2012,Lobo,65,presidential,NA,0,0,4.231,1.0346261065192937,6.8053858411433,7,0
91,HON,Honduras,2015,Hernández,47,presidential,2015,1,1,4.495,1.0621957559430977,6.860632224412953,7,0
92,SAL,El Salvador,1947,Castaneda Castro,59,military,NA,0,0,1.675,1.1057565355162398,5.242286552023077,-8,0
92,SAL,El Salvador,1949,Osorio,39,military,NA,0,0,1.64,1.024359775140537,5.25830754212834,-88,0
92,SAL,El Salvador,1950,Oscar Bolanos,38,military,NA,0,0,1.435,0.8818829891838742,5.2580629192757025,-6,0
92,SAL,El Salvador,1953,Osorio,43,dominant-party,NA,0,0,1.412,0.930784442979565,5.340897814083155,-6,0
92,SAL,El Salvador,1958,Lemus,47,dominant-party,NA,0,0,1.492,1.0203802489399536,5.488028221773845,-6,0
92,SAL,El Salvador,1961,Portillo,47,military,NA,0,0,1.482,0.9943639291465378,5.606636277068944,-3,0
92,SAL,El Salvador,1964,Rivera,42,dominant-party,NA,0,0,1.665,1.0995905428609167,5.7023514512304185,-3,0
92,SAL,El Salvador,1969,Sanchez Hernandez,52,dominant-party,NA,0,0,1.882,1.052572706935123,5.856904053712287,-3,2
92,SAL,El Salvador,1974,Molina,47,dominant-party,NA,0,0,2.099,1.0747567844342039,5.992863568021689,-3,0
92,SAL,El Salvador,1978,Romero Mena,54,dominant-party,NA,0,0,2.374,1.0862999908483573,6.088981381367647,-6,0
92,SAL,El Salvador,1980,Majano Ramos,42,military,NA,0,0,2.103,0.9202695606511465,6.116944551620768,-77,6
92,SAL,El Salvador,1981,Duarte,56,military,NA,0,0,1.953,0.8593681246149784,6.121132235230019,-77,6
92,SAL,El Salvador,1983,Magana Borjo,58,military,NA,0,0,1.847,0.8732034795763993,6.14287791247751,-77,6
92,SAL,El Salvador,1986,Duarte,61,military,NA,0,0,1.914,1.0153846153846153,6.191675136737676,6,6
92,SAL,El Salvador,1991,Cristiani,44,presidential,NA,0,0,2.22,1.1142340895402532,6.268548785371548,6,6
92,SAL,El Salvador,1996,Calderon Sol,48,presidential,NA,0,0,2.931,1.164481525625745,6.344739467511934,7,0
92,SAL,El Salvador,2001,Flores,42,presidential,NA,0,0,3.42,1.0903526111075688,6.398117283040289,7,0
92,SAL,El Salvador,2006,Saca González,41,presidential,NA,0,0,4.141,1.132163167104112,6.430427291995855,7,0
92,SAL,El Salvador,2011,Funes,52,presidential,NA,0,0,4.886,1.107685332124235,6.473441521414241,8,0
92,SAL,El Salvador,2016,Sanchez Ceren,72,presidential,NA,0,0,5.384,1.0576356421639885,6.505549353962078,8,0
93,NIC,Nicaragua,1955,Anastasio Somoza Garcia,59,personal,1955,1,1,4.016,1.1301851747621996,5.049881647946452,-8,0
93,NIC,Nicaragua,1952,Anastasio Somoza Garcia,56,personal,NA,0,0,3.623,1.2648373132244102,4.9528931805249945,-8,0
93,NIC,Nicaragua,1963,Luis Somoza Debayle,41,personal,1963,1,1,4.766,1.1423229950625569,5.304552885230427,-8,0
93,NIC,Nicaragua,1964,Shick Gutierrez,55,personal,NA,0,0,5.101,1.1841860897019223,5.3417838612932,-8,0
93,NIC,Nicaragua,1971,Anastasio Somoza Debayle,46,personal,1971,1,1,5.774,1.019600918241215,5.553478829935551,-8,0
93,NIC,Nicaragua,1984,Daniel Ortega,39,dominant-party,NA,0,0,4.31,0.9567147613762486,5.9385093462027,-1,4
93,NIC,Nicaragua,1993,Violeta Chamorro,64,presidential,NA,0,0,2.776,0.9234863606121091,6.157853602996216,6,0
93,NIC,Nicaragua,1999,Aleman,53,presidential,NA,0,0,3.268,1.099818267483341,6.276994931338069,8,0
93,NIC,Nicaragua,2004,Enrique Bolanos,76,presidential,NA,0,0,3.539,1.05252200808946,6.350094828128566,8,0
93,NIC,Nicaragua,2009,Daniel Ortega,64,presidential,2009,1,1,3.893,1.0452690366233486,6.408937274340423,9,0
94,COS,Costa Rica,1946,Picado Michalski,46,presidential,NA,0,0,3.122,1.0560140711676362,4.339471368071721,5,0
94,COS,Costa Rica,1949,Figueres Ferrer,43,presidential,NA,0,0,3.489,1.1115713011341912,4.464976650490018,9,0
94,COS,Costa Rica,1951,Otilia Ulate,59,presidential,NA,0,0,3.599,1.063660007093037,4.588451199381217,9,0
94,COS,Costa Rica,1956,Figueres Ferrer,50,presidential,NA,0,0,4.357,1.0792667822640576,4.789057183506752,10,0
94,COS,Costa Rica,1960,Echandi Jimenez,45,presidential,NA,0,0,4.776,1.0637918745545258,4.938788353626398,10,0
94,COS,Costa Rica,1964,Orlich,57,presidential,NA,0,0,5.122,1.0635382059800664,5.0797197169478085,10,0
94,COS,Costa Rica,1968,Trejos,52,presidential,NA,0,0,5.916,1.108820332121303,5.204407705559233,10,0
94,COS,Costa Rica,1972,Figueres Ferrer,66,presidential,NA,0,0,6.819,1.1120714961349032,5.31615237307295,10,0
94,COS,Costa Rica,1976,"Quiros, Daniel",55,presidential,NA,0,0,7.7,1.0937810733259468,5.416700222276388,10,0
94,COS,Costa Rica,1980,Carazo Odio,54,presidential,NA,0,0,8.237,1.032205513784461,5.529563999045374,10,0
94,COS,Costa Rica,1984,Monge Alverez,59,presidential,NA,0,0,7.544,0.956607745175116,5.631534310448576,10,0
94,COS,Costa Rica,1988,Arias,47,presidential,NA,0,0,7.951,1.0396725770176265,5.739857218793191,10,0
94,COS,Costa Rica,1992,Calderon Fournier,43,presidential,NA,0,0,8.883,1.0909291872374915,5.845461418988125,10,0
94,COS,Costa Rica,1996,Figueres Olsen,42,presidential,NA,0,0,9.623,1.0532133788634972,5.94683845116015,10,0
94,COS,Costa Rica,2000,Rodriguez Echeverria,60,presidential,NA,0,0,10.57,1.0622048035373328,6.03818352022225,10,0
94,COS,Costa Rica,2004,de la Espriella,71,presidential,NA,0,0,11.329,1.053860465116279,6.104042951024281,10,0
94,COS,Costa Rica,2008,Arias,67,presidential,NA,0,0,13.084,1.1078746824724808,6.1617303916212025,10,0
94,COS,Costa Rica,2012,Laura Chinchilla Miranda,53,presidential,NA,0,0,14.352,1.0782383964659745,6.215105974461345,10,0
94,COS,Costa Rica,2016,Solis Rivera,58,presidential,NA,0,0,16.171,1.1013716916622396,6.263211578500567,10,0
95,PAN,Panama,1947,Jimenez,59,personal,NA,0,0,2.881,0.9498219701964921,4.459473668807391,-3,0
95,PAN,Panama,1949,Diaz Arosomena,76,personal,NA,0,0,2.657,0.8955173576002696,4.502882721445945,-1,0
95,PAN,Panama,1950,"Arias, A.",49,personal,NA,0,0,2.529,0.8778202013189865,4.53370640717954,-1,0
95,PAN,Panama,1952,"Arosomena, A.",69,dominant-party,NA,0,0,2.47,0.9308109737714804,4.592064682809611,-1,0
95,PAN,Panama,1953,Remon Cantero,45,dominant-party,NA,0,0,2.517,0.9788442093801042,4.619704055765128,-1,0
95,PAN,Panama,1955,Arias Espinosa,43,dominant-party,NA,0,0,2.672,1.0650510204081634,4.667628419827702,4,0
95,PAN,Panama,1958,"Guardia Jr., E.",54,dominant-party,NA,0,0,2.931,1.0960287188691946,4.74252924374694,4,0
95,PAN,Panama,1962,"Chiari, Roberto",57,presidential,NA,0,0,3.503,1.15169647553919,4.8553450763533315,4,0
95,PAN,Panama,1966,Robles,61,presidential,NA,0,0,4.223,1.1494909902553214,4.969584106646641,4,0
95,PAN,Panama,1978,Torrijos Herrera,49,military,1978,1,1,6.121,1.0364387551220835,5.29849735034998,-6,0
95,PAN,Panama,1982,Dario Paredes,51,military,NA,0,0,7.301,1.1289973402610256,5.397212023522251,-5,0
95,PAN,Panama,1986,Noriega,46,military,NA,0,0,7.506,1.0295731372764183,5.482861451695088,-6,0
95,PAN,Panama,1992,Endara,56,presidential,NA,0,0,8.258,1.1236597180645511,5.600859725969252,8,0
95,PAN,Panama,1997,Balladares,51,presidential,NA,0,0,9.364,1.0811185258734155,5.700212777528601,9,0
95,PAN,Panama,2002,Mireya Moscoso,56,presidential,NA,0,0,10.437,1.0506553383398094,5.794783382872428,9,0
95,PAN,Panama,2007,Martin Torrijos,44,presidential,NA,0,0,13.671,1.179673477840674,5.881970500168548,9,0
95,PAN,Panama,2011,Martinelli,59,presidential,NA,0,0,16.979,1.1798182222469287,5.951418293289756,9,0
95,PAN,Panama,2016,Varela Rodriguez,53,presidential,NA,0,0,22.916,1.1751071728919247,6.042048339858762,9,0
100,COL,Colombia,1946,Lleras Camargo,40,dominant-party,NA,0,0,3.326,1.0481532837514183,7.041828899574502,5,0
100,COL,Colombia,1948,Ospina Perez,57,dominant-party,NA,0,0,3.423,1.052065404475043,7.091692197043943,-5,1
100,COL,Colombia,1951,Laureanco Gomez,62,dominant-party,NA,0,0,3.548,1.0377910377910378,7.153611728447059,-5,5
100,COL,Colombia,1952,Roberto Urdaneta Arbelaez,62,dominant-party,NA,0,0,3.62,1.0452760452760452,7.187409211986589,-5,5
100,COL,Colombia,1956,Rojas Pinillia,56,military,1956,1,0,3.883,1.0402936291057172,7.31323572030608,-5,5
100,COL,Colombia,1957,Paris,47,military,NA,0,0,3.853,1.0140541109590484,7.344707426175091,7,5
100,COL,Colombia,1960,Lleras Camargo,54,presidential,NA,0,0,3.956,1.022380730862666,7.436262458632516,7,5
100,COL,Colombia,1964,Guillermo-Leon,55,presidential,NA,0,0,4.233,1.0506850675138997,7.565270618675624,7,0
100,COL,Colombia,1968,Lleras Restropo,60,presidential,NA,0,0,4.56,1.063532045899804,7.6764861636960715,7,0
100,COL,Colombia,1972,Pastrana Borrero,49,presidential,NA,0,0,5.432,1.1416081711571604,7.781392339840401,7,0
100,COL,Colombia,1976,Lopez Michelsen,63,presidential,NA,0,0,6.334,1.115769447576099,7.874191066269716,8,4
100,COL,Colombia,1980,Turbay,64,presidential,NA,0,0,7.095,1.082611083984375,7.960462886467796,8,4
100,COL,Colombia,1984,Betancur,61,presidential,NA,0,0,7.021,0.9973578044207057,8.042800423980477,8,4
100,COL,Colombia,1988,Vargas,67,presidential,NA,0,0,7.506,1.0496434065165712,8.122090408487843,8,4
100,COL,Colombia,1992,César Gaviria Trujillo,45,presidential,NA,0,0,8.044,1.054923149556733,8.201880347543069,9,4
100,COL,Colombia,1996,Pizano,46,presidential,NA,0,0,8.807,1.0631080852707564,8.27313622110511,7,4
100,COL,Colombia,2000,Arango,46,presidential,NA,0,0,8.43,0.9691660343519348,8.332670413712181,7,4
100,COL,Colombia,2004,Alvaro Uribe Velez,52,presidential,2004,1,1,8.961,1.056248379264009,8.388153183121995,7,4
100,COL,Colombia,2014,Santos Calderon,63,presidential,NA,0,0,12.98,1.0976001623568807,8.511512889001766,7,4
101,VEN,Venezuela,1946,Betancourt,38,military,NA,0,0,4.924,1.2707752658201714,6.146312126901182,-3,0
101,VEN,Venezuela,1948,Gallegos,64,military,NA,0,0,5.683,1.2672256165544307,6.218920785404458,-3,0
101,VEN,Venezuela,1949,Delgado Chalbaud,40,military,NA,0,0,6.031,1.2370774532326878,6.256970026635691,-3,0
101,VEN,Venezuela,1953,Perez Jimenez,39,military,1953,1,1,7.349,1.147420684486635,6.4315178599805165,-3,0
101,VEN,Venezuela,1958,Larrazabal,47,military,NA,0,0,8.74,1.0926365795724466,6.638415945178073,6,1
101,VEN,Venezuela,1961,Betancourt,53,presidential,NA,0,0,8.691,1.0064153040900459,6.749165092445331,6,0
101,VEN,Venezuela,1966,Leoni,61,presidential,NA,0,0,9.637,1.0511561954624784,6.923333308945455,6,0
101,VEN,Venezuela,1971,Caldera Rodriguez,55,presidential,NA,0,0,10.62,1.0575371930453485,7.094414082972869,9,0
101,VEN,Venezuela,1976,Andres Perez,54,presidential,NA,0,0,12.156,1.085667333523864,7.243807427378647,9,0
101,VEN,Venezuela,1981,Campins,56,presidential,NA,0,0,11.706,0.9583456135180273,7.389499096725796,9,0
101,VEN,Venezuela,1986,Lusinchi,62,presidential,NA,0,0,10,0.9236680706421341,7.5180712425878315,9,0
101,VEN,Venezuela,1991,Andres Perez,69,presidential,NA,0,0,10.106,1.0198397481179486,7.648573426215011,9,0
101,VEN,Venezuela,1996,Caldera Rodriguez,80,presidential,NA,0,0,9.658,0.9662444724573304,7.7511840928238165,8,0
101,VEN,Venezuela,1999,Hugo Chavez,45,presidential,1999,1,1,9.119,0.948966636834766,7.798404458164647,7,0
101,VEN,Venezuela,2018,Maduro,56,personal,NA,0,0,1.68,0.20501305737924977,7.900575847926198,-3,3
110,GUY,Guyana,1975,Burnham,52,dominant-party,NA,0,0,4.084,1.0920370073265948,4.3711426180718025,1,0
110,GUY,Guyana,1989,Hoyte,60,dominant-party,NA,0,0,3.115,0.9861339749271877,4.361007267449806,-7,0
115,SUR,Suriname,1978,Ferrier,68,dominant-party,NA,0,0,8.013,1.1716282606152766,3.6468588248513236,5,0
115,SUR,Suriname,1984,Bouterse,38,military,NA,0,0,7.428,0.9609562989986804,3.6510737393780373,-6,0
130,ECU,Ecuador,1964,Castro,49,military,NA,0,0,4.179,1.0479462360198606,6.299206566687531,-6,0
130,ECU,Ecuador,1967,Arosemena Gomez,42,presidential,NA,0,0,4.395,1.0523921268138499,6.382925384909883,-88,0
130,ECU,Ecuador,1970,Velasco Ibarra,77,presidential,NA,0,0,4.69,1.0673645880746474,6.470517730342064,0,0
130,ECU,Ecuador,1974,Rodriguez Lara,51,military,NA,0,0,5.716,1.1730421934000985,6.588908595668,-5,0
130,ECU,Ecuador,1977,Poveda Burbano,51,military,NA,0,0,6.548,1.1505886487436303,6.674888358556994,-5,0
130,ECU,Ecuador,1980,Roldos Aquilers,40,presidential,NA,0,0,6.977,1.0705517706990733,6.756019181702768,9,0
130,ECU,Ecuador,1983,Hurtado Larrea,43,presidential,NA,0,0,6.708,0.9728788977519942,6.827268389341062,9,0
130,ECU,Ecuador,1986,Febres Cordaro,55,presidential,NA,0,0,6.529,0.9631214043369228,6.901247146959107,9,0
130,ECU,Ecuador,1990,Borja Cevallos,55,presidential,NA,0,0,6.506,1.0082132341546568,6.995670913674177,9,0
130,ECU,Ecuador,1994,Duran Ballen,73,presidential,NA,0,0,6.639,1.0143931059772644,7.074482541013835,9,0
130,ECU,Ecuador,1997,Alarcon Fabian,50,presidential,NA,0,0,6.689,1.0090815833936762,7.138843190138263,9,0
130,ECU,Ecuador,1999,Mahuad,50,presidential,NA,0,0,6.528,0.9816246127936001,7.172066109199088,9,0
130,ECU,Ecuador,2001,Gustavo Noboa,64,presidential,NA,0,0,6.674,1.0097128506157524,7.209509620958182,6,0
130,ECU,Ecuador,2004,Lucio Gutierrez,47,presidential,NA,0,0,7.494,1.109696144050228,7.271073209346937,6,0
130,ECU,Ecuador,2006,Alfredo Palacio,67,presidential,NA,0,0,8.107,1.1241298982223578,7.306659578643599,7,0
130,ECU,Ecuador,2008,Rafael Correa,45,presidential,2008,1,1,8.625,1.107529919358981,7.34120189427582,5,0
135,PER,Peru,1947,Bustamante,53,military,NA,0,0,2.857,1.0539324184742513,6.643099390749516,2,0
135,PER,Peru,1949,Odria,52,military,NA,0,0,2.919,1.0424255410327834,6.674971661177794,-6,0
135,PER,Peru,1953,Odria,56,military,NA,0,0,3.078,1.049437436072281,6.756242616525316,-2,0
135,PER,Peru,1959,Ugarteche,70,presidential,NA,0,0,3.372,1.030751360273889,6.920862996278166,5,0
135,PER,Peru,1966,Belaunde,53,presidential,NA,0,0,4.525,1.1139832594780896,7.130207391307494,5,0
135,PER,Peru,1972,Velasco Alvarado,62,military,NA,0,0,4.89,1.0450951057918358,7.29563330366325,-7,0
135,PER,Peru,1978,Morales Bermudez,57,military,NA,0,0,5.068,0.9789831556173697,7.455209991310867,-88,0
135,PER,Peru,1983,Belaunde,70,presidential,NA,0,0,4.876,0.9410947270902495,7.582766492595624,7,3
135,PER,Peru,1988,Garcia Perez,39,presidential,NA,0,0,4.935,0.9882253994953741,7.699976456383034,7,3
135,PER,Peru,1992,Fujimori,54,presidential,1992,1,1,4.187,0.9093080832211269,7.779250716557918,-4,3
135,PER,Peru,2004,Alejandro Toledo,58,presidential,NA,0,0,6.069,1.1067546867021665,7.973688716447455,9,0
135,PER,Peru,2009,Garcia Perez,60,presidential,NA,0,0,8.209,1.1785057999310897,8.021607185857764,9,0
135,PER,Peru,2014,Ollanta Humala,52,presidential,NA,0,0,10.244,1.115272394721944,8.07181598720467,9,0
135,PER,Peru,2017,Pedro Pablo Kuczynski Godard,79,presidential,NA,0,0,10.832,1.0602560588857133,8.10775921777044,9,0
140,BRA,Brazil,1948,Dutra,63,presidential,NA,0,0,1.936,1.087518256375688,8.569679753576535,5,0
