"","ccode","idacr","country","year","tstart","tstop","leader","age","group","survival_time","status","GDP_growth_trend","GDP_pc_log","pop_log","polity5","polstab"
"15",91,"HON","Honduras",1963,1963.75342465753,1971.42739726027,"Lopez Arellano",42,"B",2803,1,1.17071796073968,6.30056191639336,5.4431274153317,-1,0
"16",91,"HON","Honduras",1972,1972.92602739726,1975.30410958904,"Lopez Arellano",51,"B",869,2,1.82639304798598,6.69993128177576,5.72666532052494,-1,1
"17",91,"HON","Honduras",2009,2009.48767123288,2010.07123287671,"Micheletti",61,"B",213,1,0.249530791403806,8.14283045092096,6.74414987713403,7,0
"18",91,"HON","Honduras",2018,2018.07123287671,2022.07123287671,"Hernández",50,"A",1461,1,0.631981620037648,8.4823934433795,6.90635529946797,7,0
"19",92,"SAL","El Salvador",1961,1961.06575342466,1962.06575342466,"Portillo",47,"B",365,1,1.34784271708417,5.99969805853504,5.60663627706894,-3,0
"20",92,"SAL","El Salvador",1979,1979.78630136986,1980.93424657534,"Majano Ramos",41,"B",419,2,-0.439363782906252,6.92773632173388,6.10761513994322,6,6
"21",93,"NIC","Nicaragua",1955,1955,1956.74520547945,"Anastasio Somoza Garcia",59,"A",637,2,0.614952325158318,6.43992209262023,5.04988164794645,-8,0
"22",93,"NIC","Nicaragua",1973,1973.32876712329,1979.5397260274,"Anastasio Somoza Debayle",48,"A",2268,2,2.15736629747102,7.4116970634003,5.61437185815552,-8,0
"23",93,"NIC","Nicaragua",2012,2012.02465753425,2023.90410958904,"Daniel Ortega",67,"A",4339,1,1.66350265494776,7.89984860347219,6.44787463895058,9,0
"24",95,"PAN","Panama",1978,1978.77808219178,1981.57808219178,"Torrijos Herrera",49,"A",1023,1,3.30796324486109,7.1101057446582,5.29849735034998,-6,0
"25",100,"COL","Colombia",1953,1953.44657534247,1957.35342465753,"Rojas Pinillia",53,"B",1427,2,1.71086702952711,8.53996063498419,7.21938871375642,-5,5
"26",100,"COL","Colombia",2006,2006.6,2010.59726027397,"Alvaro Uribe Velez",54,"A",1460,1,1.43393143035854,10.6967375688463,8.41622656403308,7,4
"27",101,"VEN","Venezuela",1953,1953.86575342466,1958.0602739726,"Perez Jimenez",39,"A",1532,2,0.740683870553256,8.42584230326218,6.43151785998052,-3,0
"28",101,"VEN","Venezuela",2009,2009.08767123288,2012.17534246575,"Hugo Chavez",55,"A",1127,1,-0.0682983390096142,10.5910076054684,7.98996172474432,-3,0
"29",115,"SUR","Suriname",1980,1980.61643835616,1988.06575342466,"Bouterse",34,"B",2721,1,-0.828652893294532,5.68187763926815,3.63645394006017,-1,0
"30",130,"ECU","Ecuador",1961,1961.84931506849,1963.52328767123,"Arosemena Monroy",42,"B",611,2,0.950082423506393,7.59731302522354,6.21082896649011,1,0
"31",130,"ECU","Ecuador",1963,1963.52328767123,1966.23835616438,"Castro",48,"B",992,2,0.757984620610919,7.67710070982723,6.26678869903711,-6,0
"32",130,"ECU","Ecuador",1972,1972.12328767123,1976.02739726027,"Rodriguez Lara",49,"B",1426,2,1.06896173395808,8.12943970244023,6.52208544520194,-5,0
"33",130,"ECU","Ecuador",1976,1976.02739726027,1979.60547945205,"Poveda Burbano",50,"B",1307,1,0.843272089536781,8.50380962976505,6.65000993087785,-5,0
"34",130,"ECU","Ecuador",2011,2011.03835616438,2017.39178082192,"Rafael Correa",48,"A",2321,1,1.83389525801846,9.6284688928766,7.38571467700651,5,0
"35",135,"PER","Peru",1962,1962.54520547945,1963.16712328767,"Perez Godoy",57,"B",227,2,1.06377695149128,8.3804839547899,7.01564688871709,-6,0
"36",135,"PER","Peru",1968,1968.75616438356,1975.65753424658,"Velasco Alvarado",58,"B",2521,2,0.389326852153274,8.70719832048707,7.18565591881664,-7,0
"37",135,"PER","Peru",1975,1975.6602739726,1980.57260273973,"Morales Bermudez",54,"B",1794,1,0.557319252259538,9.04095746862767,7.38084601321203,-7,0
"38",135,"PER","Peru",1995,1995.5698630137,2000.89315068493,"Fujimori",57,"A",1944,1,1.46946395447897,9.4593090065888,7.84720886860228,-1,4
"39",140,"BRA","Brazil",1954,1954.64383561644,1955.85205479452,"Cafe Filho",55,"B",441,1,1.18417365994467,9.53038207795862,8.74238791763215,5,0
"40",140,"BRA","Brazil",2000,2000,2003,"Cardoso",69,"A",1096,1,3.12105491098893,12.0158744855827,9.83297103875269,8,0
"41",145,"BOL","Bolivia",1951,1951.3698630137,1952.27671232877,"Ballivian Rojas",49,"B",331,2,-2.7801573105326,6.58849172004155,5.7268770631184,-5,0
"42",145,"BOL","Bolivia",1964,1964.84931506849,1966.01095890411,"Barrientos Ortuna",45,"B",425,1,1.05671213190383,6.75328971625113,6.01538857172735,-4,0
"43",145,"BOL","Bolivia",1969,1969.73424657534,1970.76164383562,"Ovando Candia",51,"B",375,2,0.784802943997169,6.97721604099124,6.1155035290179,-4,0
"44",145,"BOL","Bolivia",1970,1970.76438356164,1971.63835616438,"Torres",49,"B",319,2,1.13605873329623,7.01505151991434,6.13919250247023,-5,0
"45",145,"BOL","Bolivia",1971,1971.63835616438,1978.55068493151,"Banzer Suarez",45,"B",2525,2,1.70844831629067,7.06321766956913,6.16026172708205,-7,0
"46",145,"BOL","Bolivia",1978,1978.89589041096,1979.6,"Padilla Aranciba",51,"B",257,1,0.497168610139952,7.39801547659486,6.31212674685435,-4,0
"47",145,"BOL","Bolivia",1981,1981.59178082192,1982.54520547945,"Torrelio Villa",48,"B",348,2,0.63232010102128,7.43405417188308,6.37977671439819,-7,0
"48",145,"BOL","Bolivia",2011,2011.05753424658,2019.85753424658,"Juan Morales",52,"A",3214,2,1.15434336530951,8.53087516488379,6.9850477466719,7,0
"49",150,"PAR","Paraguay",1949,1949.15342465753,1949.6904109589,"Molas Lopez",48,"B",196,2,38.0213489439164,5.7569313796663,5.00446965890529,-5,0
"50",150,"PAR","Paraguay",1949,1949.6904109589,1954.34246575342,"Chavez",67,"B",1699,2,38.0213489439164,5.7569313796663,5.00446965890529,-5,0
"51",150,"PAR","Paraguay",1967,1967.52328767123,1989.0904109589,"Stroessner",55,"A",7878,2,1.33929126742457,6.37465677936675,5.50406243828558,-8,0
"52",150,"PAR","Paraguay",1989,1989.0904109589,1993.61917808219,"Rodriguez Pedotti",65,"B",1654,1,1.56214519076202,7.70195792174091,6.08810111959176,2,0
"53",155,"CHL","Chile",1980,1980.69589041096,1990.18904109589,"Pinochet",65,"A",3468,1,0.899635754328404,9.16783070413612,7.09278732574369,-7,0
"54",160,"ARG","Argentina",1952,1952.42465753425,1955.71780821918,"Peron",57,"A",1203,2,0.453121280074886,9.14328530031323,7.44843636001235,-9,0
"55",160,"ARG","Argentina",1955,1955.86575342466,1958.32876712329,"Aramburu",52,"B",900,1,12.4304116925328,9.24615548495838,7.51160337683899,5,2
"56",160,"ARG","Argentina",1962,1962.23835616438,1963.77808219178,"Guido",52,"B",562,1,0.225637266716345,9.47778425178697,7.65071067674819,5,0
"57",160,"ARG","Argentina",1966,1966.48767123288,1970.43287671233,"Ongania",52,"B",1441,2,0.684064426572103,9.64881753627619,7.71374039945326,-9,0
"58",160,"ARG","Argentina",1976,1976.24109589041,1981.23835616438,"Videla",51,"B",1826,1,0.337266542661291,10.013324837492,7.85991302973523,-9,3
"59",160,"ARG","Argentina",1995,1995.51506849315,1999.9397260274,"Menem",65,"A",1616,1,0.472864884334083,10.7052341951991,8.19782724435523,7,0
"60",165,"URU","Uruguay",1976,1976.66849315068,1981.66575342466,"Mendez Manfredini",72,"B",1826,1,1.80382341199939,7.90381495798391,5.71386480999771,-8,0
"61",345,"YUG","Serbia",1974,1974.17534246575,1980.3397260274,"Tito",82,"A",2251,1,0.622291737332295,9.4546916022547,7.72891873432414,-7,0
"62",350,"GRC","Greece",1967,1967.30136986301,1967.94794520548,"Kollias",66,"B",236,2,0.823192793167432,9.01500494086817,6.83007802142425,-7,0
"63",350,"GRC","Greece",1967,1967.94794520548,1973.89863013699,"Papadopoulos",48,"B",2174,2,0.823192793167432,9.01500494086817,6.83007802142425,-7,0
"64",350,"GRC","Greece",1973,1973.89863013699,1974.55890410959,"Ionannides",50,"B",241,1,0.627525838124812,9.4759398590014,6.86645400295818,-7,0
"65",365,"RUS","Russia",2008,2008,2023.90410958904,"Putin",56,"A",5809,1,0.545925328532256,12.7153514666135,9.63298643851381,4,2
"66",370,"BLR","Belarus",2004,2004.55068493151,2023.90410958904,"Lukashenko",50,"A",7069,1,2.15837856092692,9.40188823520463,6.94166673060881,-7,0
"67",373,"AZE","Azerbaijan",2013,2013.58904109589,2023.90410958904,"Ilhma Aliyev",52,"A",3767,1,0.283755961683248,9.60958457028725,6.90185088228781,-7,0
"68",375,"FIN","Finland",1973,1973.16164383562,1981.69315068493,"Kekkonen",73,"A",3116,1,1.34481073092396,9.09227054519916,6.20706774124821,10,0
"69",404,"GNB","Guinea-Bissau",1993,1993.86849315069,1999.34520547945,"Vieira",54,"A",2000,2,1.40905602862471,5.13053756406993,4.71695303424728,-5,0
"70",404,"GNB","Guinea-Bissau",2009,2009.16438356164,2009.68493150685,"Raimundo Perreira",53,"B",190,1,1.43336793561826,5.37804771775106,5.05854888371025,6,0
"71",411,"EQG","Equatorial Guinea",1972,1972.78082191781,1979.58630136986,"Macias Nguema",48,"A",2486,2,-424.410900180279,4.18308777205649,3.38959702359583,-7,4
"72",411,"EQG","Equatorial Guinea",1996,1996.58904109589,2023.90410958904,"Nguema Mbasogo",54,"A",9977,1,4.10721753610811,5.31384616816566,3.90672901696704,-6,0
"73",420,"GAM","The Gambia",1994,1994.55342465753,2011.04931506849,"Jammeh",52,"B",6025,2,0.318598787934647,5.59234054164547,4.78735006607971,-7,0
"74",432,"MLI","Mali",1985,1985.88219178082,1991.2301369863,"Traore",49,"A",1953,2,4.28770314640307,6.4987097688776,6.68508786429689,-7,0
"75",432,"MLI","Mali",1991,1991.2301369863,1992.4301369863,"Amadou Toure",43,"B",438,1,1.53881594089696,6.79619335203803,6.81225378087763,4,1
"76",434,"BEN","Benin",1965,1965.97260273973,1967.95890410959,"Soglo",53,"B",725,2,1.80845612567041,6.01327740743312,5.59044952267343,-7,0
"77",434,"BEN","Benin",1967,1967.95890410959,1968.58356164384,"Alley",37,"B",228,1,0.657048066629409,6.08646558822478,5.63502171908541,-7,0
"78",434,"BEN","Benin",1983,1983.81917808219,1991.25479452055,"Kerekou",50,"A",2716,1,0.0685451730682811,6.54873472911657,6.03867012314718,-7,0
"79",435,"MAA","Mauritania",1978,1978.52054794521,1979.2602739726,"Ould Mohamed Salek",42,"B",270,2,-0.650735579389354,6.14003324806703,5.09001932335032,-7,3
"80",435,"MAA","Mauritania",1984,1984.94794520548,2005.58630136986,"Sidi Ahmed Taya",43,"B",7539,2,-1.67044583916365,6.1958247914425,5.24865432152894,-7,0
"81",435,"MAA","Mauritania",2005,2005.58630136986,2007.29589041096,"Ould Mohamed Vall",52,"B",624,1,2.05096769092279,6.8797836964407,5.76520364189118,-5,0
"82",435,"MAA","Mauritania",2008,2008.59726027397,2009.28493150685,"Ould Abdel Aziz",52,"B",252,1,0.180945826582835,7.03991798538285,5.84534569231126,-5,0
"83",436,"NIR","Niger",1974,1974.2904109589,1987.85753424658,"Kountche",43,"B",4955,1,-0.559351988105391,6.65426333878488,6.31879692792381,-7,0
"84",436,"NIR","Niger",1996,1996.07123287671,1999.27397260274,"Mainassara",47,"B",1170,2,1.11305096272797,6.90303113777819,6.96060196623003,-3,1
"85",436,"NIR","Niger",1999,1999.27397260274,1999.97260273973,"Wanke",45,"B",255,1,0.517132591673952,7.01775700752945,7.06542803472598,5,0
"86",436,"NIR","Niger",2010,2010.10410958904,2011.26301369863,"Djibo",45,"B",423,1,1.38205711815913,7.45520883446983,7.46175590277835,3,0
"87",437,"CDI","Ivory Coast",1999,1999.98082191781,2000.81643835616,"Guei",58,"B",305,2,0.350384403268164,8.42776398473981,7.46748134655082,-1,0
"88",437,"CDI","Ivory Coast",2005,2005.81643835616,2011.27397260274,"Laurent Gbagbo",60,"A",1993,2,-14.1418246389606,8.41791127469665,7.60523754944689,4,2
"89",438,"GUI","Guinea",2001,2001.25205479452,2008.97534246575,"Conte",67,"A",2820,1,0.525700854745662,7.45686983577526,6.81380387562284,-1,1
"90",438,"GUI","Guinea",2009,2009.92602739726,2010.9698630137,"Sekouba Konate",43,"B",381,1,0.114109403562424,7.57364636403521,6.95885990557304,-1,0
"91",439,"BFO","Burkina Faso",1966,1966.00547945205,1971.03287671233,"Lamizana",50,"B",1836,1,1.628703371196,6.35042662356401,6.29252978909787,-7,0
"92",439,"BFO","Burkina Faso",1974,1974.10410958904,1980.90136986301,"Lamizana",58,"B",2482,2,0.757523469498553,6.52127187306803,6.42219283670844,-4,0
"93",439,"BFO","Burkina Faso",1980,1980.90136986301,1982.84931506849,"Zerbo",48,"B",712,2,0.387284815988877,6.73270879455807,6.55482332132224,-7,0
"94",439,"BFO","Burkina Faso",1982,1982.84931506849,1983.58904109589,"J. P. Ouedraogo",40,"B",270,2,0.810120966630086,6.79448355205297,6.60430148420988,-7,0
"95",439,"BFO","Burkina Faso",1983,1983.58904109589,1987.78630136986,"Sankara",34,"B",1533,2,-0.129794382494222,6.79090455858479,6.62126183316708,-7,0
"96",439,"BFO","Burkina Faso",1997,1997.78630136986,2014.8301369863,"Campaore",46,"A",6225,1,1.37741044743339,7.3235600810757,7.01519074045022,-5,0
"97",450,"LBR","Liberia",1949,1949,1971.55616438356,"Tubman",54,"A",8238,1,-3787.7803795586,4.96972996277025,4.50987000613377,-6,0
"98",450,"LBR","Liberia",1980,1980.27945205479,1990.68767123288,"Doe",29,"B",3802,2,-3.80231373044737,6.03860573341279,5.29454526109524,-7,0
"99",451,"SIE","Sierra Leone",1978,1978.29589041096,1985.90684931507,"Stevens",73,"A",2780,1,15.7602047507275,6.26670137274045,5.82365222050659,-7,0
"100",451,"SIE","Sierra Leone",1992,1992.33150684932,1996.04383561644,"Strasser",27,"B",1356,2,-10.7414092544274,6.46122439664186,6.11624967744775,-7,3
"101",451,"SIE","Sierra Leone",1997,1997.39452054795,1998.11506849315,"Koroma",37,"B",263,2,1.81748165204118,6.19563728507285,6.09523429817046,5,3
"102",452,"GHA","Ghana",1964,1964.21917808219,1966.14794520548,"Nkrumah",55,"A",705,2,1.00005480232867,7.93584066299299,6.74084082093436,-9,0
"103",452,"GHA","Ghana",1966,1966.14794520548,1969.25205479452,"Ankrah",51,"B",1134,1,-0.162670891089924,7.93820899089978,6.79388980963235,-4,0
"104",452,"GHA","Ghana",1972,1972.03287671233,1978.50684931507,"Acheampong",41,"B",2365,2,-0.387759870639335,8.07881721315915,6.91996740647937,-7,0
"105",452,"GHA","Ghana",1981,1981.99726027397,2001.01643835616,"Rawlings",34,"B",6947,1,68.5425965008596,8.04532702873146,7.1278269167978,5,1
"106",461,"TOG","Togo",1963,1963.04109589041,1967.03287671233,"Grunitzky",50,"B",1458,2,1.1891430672956,5.4421536063853,5.15325113125141,-6,0
"107",461,"TOG","Togo",1977,1977.28219178082,2005.09589041096,"Eyadema",40,"A",10159,1,4.02368481279194,6.21975682097272,5.58457842984437,-7,0
"108",471,"CAO","Cameroon",1996,1996.84931506849,2023.90410958904,"Biya",63,"A",9882,1,4.00691703929702,8.07181942157242,7.32283138644966,-5,0
"109",475,"NIG","Nigeria",1966,1966.03835616438,1966.57260273973,"Ironsi",42,"B",195,2,-0.473791589773048,9.28981464119611,8.58469949183708,-7,9
"110",475,"NIG","Nigeria",1966,1966.57260273973,1975.57260273973,"Gowon",32,"B",3287,2,-0.473791589773048,9.28981464119611,8.58469949183708,-7,9
"111",475,"NIG","Nigeria",1975,1975.57260273973,1976.11780821918,"Ramat Mohammed",37,"B",199,2,0.393103012021591,10.061131950787,8.82845266948033,-7,0
"112",475,"NIG","Nigeria",1976,1976.11780821918,1979.74794520548,"Obasanjo",39,"B",1326,1,0.648433271944021,10.1137880639457,8.85526999717045,-7,0
"113",475,"NIG","Nigeria",1983,1983.99726027397,1985.65205479452,"Buhari",41,"B",605,2,2.39447018836819,9.99445216767272,9.03975523319997,7,2
"114",475,"NIG","Nigeria",1985,1985.65205479452,1993.64931506849,"Babangida",44,"B",2921,1,-0.285295598020545,9.96386259026787,9.09351370385455,-7,2
"115",475,"NIG","Nigeria",1993,1993.87671232877,1998.43287671233,"Abacha",50,"B",1664,1,-2.70336969776857,9.75067734054695,9.22140987829898,-7,2
"116",481,"GAB","Gabon",1996,1996.9095890411,2009.43287671233,"Bongo",61,"A",4575,1,1.08812654143443,7.17193788925641,4.76125898644561,-4,0
"117",482,"CEN","Central African Republic",1972,1972,1979.72054794521,"Bokassa",51,"A",2820,2,-0.187302273197966,5.63756788303023,5.30015567582168,-7,0
"118",482,"CEN","Central African Republic",1981,1981.66575342466,1993.80547945205,"Kolingba",46,"B",4434,1,-5.13483418652925,5.72762269154023,5.50549412434017,-7,0
"119",483,"CHA","Chad",1961,1961.60821917808,1975.27945205479,"Tombalbaye",43,"A",4993,2,0.892326256779962,6.12952939806388,5.79923809842849,-3,0
"120",483,"CHA","Chad",1975,1975.28493150685,1979.22191780822,"Malloum",43,"B",1438,2,11.4550046604159,6.32135085834012,6.09439110308768,-7,4
"121",483,"CHA","Chad",2005,2005.92328767123,2021.29863013699,"Deby",53,"A",5616,2,1.03110836131181,7.41014744086731,6.97200156992462,-2,1
"122",484,"CON","Republic of the Congo",1977,1977.20821917808,1979.09589041096,"Opango",38,"B",689,2,-0.111375592061054,5.90637223662264,5.11005821708733,-7,0
"123",484,"CON","Republic of the Congo",2007,2007.78630136986,2023.90410958904,"Nguesso",64,"A",5887,1,-0.124341407500587,7.21283783117658,6.00577910323729,-4,0
"124",490,"DRC","Democratic Republic of the Congo",1975,1975.89863013699,1997.3698630137,"Mobutu",45,"A",7843,2,-2.53588183184064,8.53952184131556,7.85013277311945,-9,0
"125",490,"DRC","Democratic Republic of the Congo",2016,2016.04383561644,2019.06301369863,"Joseph Kabila",45,"A",1103,1,0.650644157692848,8.92840946316634,9.07775299077549,-3,6
"126",500,"UGA","Uganda",1976,1976.06575342466,1979.27397260274,"Amin",51,"A",1172,2,5.92484591662357,7.2180646620239,7.06546476160908,-7,5
"127",500,"UGA","Uganda",1980,1980.37808219178,1980.96164383562,"Paulo Muwanga",56,"B",213,1,0.902242827505764,7.07444191152766,7.16457806392787,3,0
"128",500,"UGA","Uganda",1985,1985.57260273973,1986.07671232877,"Okello",71,"B",184,2,-0.0299450693205461,7.20745608621849,7.33028266174043,-7,4
"129",500,"UGA","Uganda",2005,2005.07671232877,2023.90410958904,"Museveni",61,"A",6876,1,1.2836978096384,8.37109956617666,7.99330563076828,-1,2
"130",516,"BUI","Burundi",1966,1966.90684931507,1976.83561643836,"Micombero",26,"B",3626,2,1.12951936697537,5.4941637162729,5.81543415934529,-7,0
"131",516,"BUI","Burundi",1976,1976.85753424658,1987.67123287671,"Bagaza",30,"B",3950,2,4.22917248996314,5.89812043332862,5.97694464163344,-7,0
"132",516,"BUI","Burundi",1987,1987.67123287671,1993.52054794521,"Buyoya",38,"B",2137,1,0.638682372871857,6.32663772603328,6.26758567361217,-6,0
"133",516,"BUI","Burundi",1996,1996.56438356164,2003.32602739726,"Buyoya",47,"B",2470,1,1.47185965192596,6.25727095751107,6.42922096670623,-5,4
"134",517,"RWA","Rwanda",1988,1988.5095890411,1994.2602739726,"Habyarimana",51,"A",2101,2,0.984357809017815,6.72865134009917,6.57901090536099,-7,0
"135",517,"RWA","Rwanda",2008,2008.54794520548,2023.90410958904,"Paul Kagame",51,"A",5609,1,0.990536957037354,7.31201232434292,6.91526898029686,-3,0
"136",522,"DJI","Djibouti",1989,1989.48493150685,1999.34794520548,"Gouled Aptidon",73,"A",3602,1,-0.458013371886148,5.00876020387954,3.9980355504178,-8,0
"137",522,"DJI","Djibouti",2010,2010.34794520548,2023.90410958904,"Guelleh",63,"A",4951,1,0.710912575924465,5.57262920443665,4.459485237191,2,0
"138",530,"ETH","Ethiopia",1977,1977.11232876712,1991.38356164384,"Mengistu Marriam",40,"B",5212,2,0.591228811138323,7.92714685537924,8.16464230328565,-7,8
"139",531,"ERI","Eritrea",2003,2003.39178082192,2023.90410958904,"Afeworki",57,"A",7492,1,0.394174159824075,8.79159213239962,5.62479698570773,-7,0
"140",540,"ANG","Angola",1992,1992.69315068493,2017.73150684932,"Dos Santos",50,"A",9146,1,-0.853442764962953,8.1491701001339,7.12534020975071,-6,7
"141",552,"ZIM","Zimbabwe",1987,1987.1698630137,2017.88767123288,"Mugabe",63,"A",11220,2,1.23201144708825,8.08132042088665,6.92656427553585,-6,1
"142",553,"MAW","Malawi",1971,1971.5095890411,1994.38356164384,"Banda",65,"A",8355,1,2.07897870088961,6.31243148112118,6.24911000318322,-9,0
"143",565,"NAM","Namibia",2000,2000.21917808219,2005.21643835616,"Nujoma",71,"A",1826,1,0.93674061246072,7.08626457834807,5.27284570057437,6,0
"144",570,"LES","Lesotho",1986,1986.06301369863,1991.33150684932,"Lekhanya",48,"B",1924,2,1.71817329351144,5.39365481870774,5.09640312041939,-10,0
"145",570,"LES","Lesotho",1991,1991.33150684932,1993.24931506849,"Ramaema",58,"B",701,1,0.689226724363454,5.67421290569003,5.20163574674965,-4,0
"146",572,"SWA","Eswatini",1983,1983.60547945205,1986.31232876712,"Ntombe Thwala",33,"B",989,1,0.550266452577614,5.62781533943191,4.26467787970399,-7,0
"147",580,"MAG","Madagascar",2002,2002.5095890411,2009.20547945205,"Marc Ravalomanana",53,"B",2446,2,-0.850260489332913,7.61560632590728,7.48813625601254,7,0
"148",580,"MAG","Madagascar",2009,2009.20547945205,2014.06575342466,"Rajoelina",35,"B",1775,1,0.0297331348159939,7.92394962467075,7.69097439823103,0,0
"149",581,"COM","Comoros",1978,1978.36164383562,1989.96164383562,"Bob Denard",49,"B",4237,2,1.19668415710336,4.267555296788,3.50152525479191,0,0
"150",581,"COM","Comoros",1999,1999.32602739726,2002.05479452055,"Azali Assoumani",40,"B",997,1,2.29783543672738,4.85756181166129,4.065619245868,-2,0
"151",581,"COM","Comoros",2010,2010.39726027397,2011.39726027397,"Sambi",52,"A",365,1,3.21710417946289,5.09271899444958,4.32411941113415,9,0
"152",615,"ALG","Algeria",1965,1965.46301369863,1978.98630136986,"Boumedienne",38,"B",4939,1,1.92179004167685,8.76909289283585,7.19954913644783,-9,0
"153",615,"ALG","Algeria",2009,2009.31780821918,2019.24931506849,"Bouteflika",72,"A",3627,2,-0.143633481073977,10.685493899787,8.2323635801594,2,0
"154",616,"TUN","Tunisia",1975,1975.56164383562,1987.84931506849,"Ben Ali Bourguiba",72,"A",4488,2,0.770443558996119,7.7750175182889,6.39864318628289,-9,0
"155",616,"TUN","Tunisia",1997,1997.84931506849,2011.03561643836,"Zine Al-Abidine Ben Ali",61,"A",4816,2,0.757952357796095,8.91004076551185,6.90788627040239,-3,0
"156",620,"LIB","Libya",1969,1969.66575342466,2011.64109589041,"Qaddafi",27,"B",15331,2,0.695235835432756,8.07978127504843,5.35362434531709,-7,0
"157",625,"SUD","Sudan",1958,1958.87945205479,1964.83561643836,"Abboud",58,"B",2175,2,0.969372976421591,7.41586120772816,6.72099428244192,-7,5
"158",625,"SUD","Sudan",1969,1969.39452054795,1971.54520547945,"Nimeiri",39,"B",785,2,1.68722310009429,7.61867115705963,6.99393297522319,-6,5
"159",625,"SUD","Sudan",1971,1971.55342465753,1985.2602739726,"Nimeiri",41,"B",5007,2,1.07083785017765,7.67714009093232,7.05361597738436,-7,5
"160",625,"SUD","Sudan",1985,1985.2602739726,1986.34246575342,"Abdul Rahman Swaredahab",51,"B",395,1,-0.156910722831434,8.18683268009501,7.54722210787256,-3,6
"161",625,"SUD","Sudan",1999,1999.49315068493,2019.27397260274,"Al-Bashir",55,"A",7225,2,0.858627375519549,8.70943092006411,7.9476506458498,-6,6
"162",630,"IRN","Iran",1951,1951.32602739726,1953.6301369863,"Mohammad Mossadeg",69,"B",842,2,0.665466486509866,8.53774044337144,7.49967450419317,4,0
"163",630,"IRN","Iran",1953,1953.6301369863,1979.04109589041,"Mohammad Reza",34,"B",9281,2,0.544575554445613,8.55884095689379,7.54661732564169,-10,1
"164",640,"TUR","Turkey",1960,1960.40273972603,1961.85753424658,"Gursel",65,"B",532,1,0.493312689945378,9.46507266381241,8.01362880758931,9,0
"165",640,"TUR","Turkey",1971,1971.21095890411,1972.29315068493,"Erim",59,"B",395,1,1.14414793440509,10.0817105968906,8.26812523792026,-2,0
"166",640,"TUR","Turkey",1980,1980.72054794521,1983.89315068493,"Evren",63,"B",1159,1,0.4288568154308,10.4697215630709,8.4667643653735,-5,4
"167",640,"TUR","Turkey",1997,1997.49315068493,1999.02739726027,"Yilmaz",50,"B",560,1,1.57977348679354,11.276635058734,8.79588648557498,7,3
"168",640,"TUR","Turkey",2017,2017.19726027397,2023.90410958904,"Erdogan",63,"A",2449,1,1.45411478419557,12.1888724618381,9.08152140128659,-4,2
"169",645,"IRQ","Iraq",1958,1958.53150684932,1963.10410958904,"Karrim Kassem",44,"B",1670,2,1.14198771071522,8.33846907606341,6.53602325836036,-5,1
"170",645,"IRQ","Iraq",1963,1963.10410958904,1966.27945205479,"Salem Aref",42,"B",1160,1,0.587689877548591,8.6967998996749,6.70616037879656,-5,5
